segment_idx,openarm_left_joint1,openarm_left_joint2,openarm_left_joint3,openarm_left_joint4,openarm_left_joint5,openarm_left_joint6,openarm_left_joint7,openarm_right_joint1,openarm_right_joint2,openarm_right_joint3,openarm_right_joint4,openarm_right_joint5,openarm_right_joint6,openarm_right_joint7
2,0.8664854236041343,-0.0016197866664400028,0.007255962197618609,1.6155980589705132,-0.006553639539418603,0.010904600529740686,-0.8251847523978544,-0.8664854236041343,0.0016197866664400028,-0.007255962197618609,1.6155980589705132,0.006553639539418603,-0.010904600529740686,0.8251847523978544
2,0.8414854236041343,-0.00017102845777361235,0.007928913092311186,1.5991474870918432,-0.005778559824546868,0.01243925338619711,-0.8161687719473656,-0.8414854236041343,0.00017102845777361235,-0.007928913092311186,1.5991474870918432,0.005778559824546868,-0.01243925338619711,0.8161687719473656
2,0.8064854236041342,0.0018572330343593338,0.008871044344880792,1.5761166864617053,-0.004693448223726441,0.014587767385236107,-0.8035463993166813,-0.8064854236041342,-0.0018572330343593338,-0.008871044344880792,1.5761166864617053,0.004693448223726441,-0.014587767385236107,0.8035463993166813
2,0.7614854284083903,0.004464997531550614,0.01008235582600629,1.5465056602414096,-0.00329830488590458,0.017350142231943054,-0.7873176362384047,-0.7614854284083903,-0.004464997531550614,-0.01008235582600629,1.5465056602414096,0.00329830488590458,-0.017350142231943054,0.7873176362384047
2,0.7064854369053312,0.007652265098216148,0.011562847565608995,1.510314407699517,-0.0015931297766190306,0.020726377994552996,-0.7674824823116593,-0.7064854369053312,-0.007652265098216148,-0.011562847565608995,1.510314407699517,0.0015931297766190306,-0.020726377994552996,0.7674824823116593
2,0.6414854516568826,0.011419035585891489,0.013312519494726891,1.4675429305218333,0.0004220770247023338,0.024716474515799253,-0.7440409384603764,-0.6414854516568826,-0.011419035585891489,-0.013312519494726891,1.4675429305218333,-0.0004220770247023338,-0.024716474515799253,0.7440409384603764
2,0.5664854704835949,0.01576530912087649,0.015331371672026502,1.4181912272742307,0.00274731558562942,0.029320431929469808,-0.7169930038985608,-0.5664854704835949,-0.01576530912087649,-0.015331371672026502,1.4181912272742307,-0.00274731558562942,-0.029320431929469808,0.7169930038985608
2,0.4814854934644799,0.02069108569859237,0.017619404095380972,1.3622592980087005,0.005382585903712595,0.034538250230714405,-0.6863386786547073,-0.4814854934644799,-0.02069108569859237,-0.017619404095380972,1.3622592980087005,-0.005382585903712595,-0.034538250230714405,0.6863386786547073
2,0.3864855195341754,0.02619636538077722,0.020176616793467755,1.2997471420242106,0.00832788801198149,0.0403699294849315,-0.6520779623446046,-0.3864855195341754,-0.02619636538077722,-0.020176616793467755,1.2997471420242106,-0.00832788801198149,-0.0403699294849315,0.6520779623446046
2,0.28164500010715543,0.03227190790560694,0.022998717647405645,1.230759681998959,0.011578278408161445,0.04680568158937353,-0.6142683594016805,-0.28164500010715543,-0.03227190790560694,-0.022998717647405645,1.230759681998959,-0.011578278408161445,-0.04680568158937353,0.6142683594016805
2,0.17917047921765014,0.03821034003831997,0.025757130468037064,1.1633291031339559,0.01475531530546765,0.05309619423725683,-0.577312028321161,-0.17917047921765014,-0.03821034003831997,-0.025757130468037064,1.1633291031339559,-0.01475531530546765,-0.05309619423725683,0.577312028321161
2,0.08669595832814421,0.04356926888756649,0.028246362930791472,1.1024787530204203,0.017622320316825178,0.0587728457425576,-0.543962089420837,-0.08669595832814421,-0.04356926888756649,-0.028246362930791472,1.1024787530204203,-0.017622320316825178,-0.0587728457425576,0.543962089420837
2,0.004221437438637457,0.0483486944533465,0.03046641503566887,1.0482086316583523,0.020179293442234045,0.06383563610527586,-0.514218542700708,-0.004221437438637457,-0.0483486944533465,-0.03046641503566887,1.0482086316583523,-0.020179293442234045,-0.06383563610527586,0.514218542700708
2,-0.0682530834508692,0.05254861673565994,0.03241728678266924,1.0005187390477523,0.02242623468169421,0.06828456532541154,-0.4880813881607746,0.0682530834508692,-0.05254861673565994,-0.03241728678266924,1.0005187390477523,-0.02242623468169421,-0.06828456532541154,0.4880813881607746
2,-0.13072760434037634,0.056169035734506864,0.03409897817179258,0.9594090751886202,0.024363144035205696,0.07211963340296468,-0.4655506258010367,0.13072760434037634,-0.056169035734506864,-0.03409897817179258,0.9594090751886202,-0.024363144035205696,-0.07211963340296468,0.4655506258010367
2,-0.18320212522988322,0.059209951449887215,0.0355114892030389,0.924879640080956,0.02599002150276848,0.07534084033793523,-0.4466262556214943,0.18320212522988322,-0.059209951449887215,-0.0355114892030389,0.924879640080956,-0.02599002150276848,-0.07534084033793523,0.4466262556214943
2,-0.2256766461193898,0.061671363881801,0.03665481987640817,0.8969304337247601,0.02730686708438257,0.0779481861303232,-0.4313082776221475,0.2256766461193898,-0.061671363881801,-0.03665481987640817,0.8969304337247601,-0.02730686708438257,-0.0779481861303232,0.4313082776221475
2,-0.25815116700889656,0.06355327303024823,0.03752897019190042,0.875561456120032,0.028313680780047968,0.0799416707801286,-0.4195966918029962,0.25815116700889656,-0.06355327303024823,-0.03752897019190042,0.875561456120032,-0.028313680780047968,-0.0799416707801286,0.4195966918029962
2,-0.28062568789840325,0.06485567889522892,0.03813394014951564,0.860772707266772,0.02901046258976467,0.08132129428735144,-0.4114914981640404,0.28062568789840325,-0.06485567889522892,-0.03813394014951564,0.860772707266772,-0.02901046258976467,-0.08132129428735144,0.4114914981640404
2,-0.2931002087879099,0.06557858147674303,0.038469729749253834,0.85256418716498,0.02939721251353268,0.0820870566519917,-0.40699269670528015,0.2931002087879099,-0.06557858147674303,-0.038469729749253834,0.85256418716498,-0.02939721251353268,-0.0820870566519917,0.40699269670528015
2,-0.2958936319142936,0.06574046126412811,0.03854492321294002,0.8507260508478555,0.029483817537545226,0.08225853404319955,-0.4059852787733834,0.2958936319142936,-0.06574046126412811,-0.03854492321294002,0.8507260508478555,-0.029483817537545226,-0.08225853404319955,0.4059852787733834
3,-0.2958936319142936,0.06574046126412811,0.03854492321294002,0.8507260508478555,0.029483817537545226,0.08225853404319955,-0.4059852787733834,0.2958936319142936,-0.06574046126412811,-0.03854492321294002,0.8507260508478555,-0.029483817537545226,-0.08225853404319955,0.4059852787733834
3,-0.29735007170450417,0.06831312614426022,0.04347593434825344,0.8483696787722097,0.027673613234631293,0.08725853404319954,-0.4074156036440443,0.29735007170450417,-0.06831312614426022,-0.04347593434825344,0.8483696787722097,-0.027673613234631293,-0.08725853404319954,0.4074156036440443
3,-0.301719391075136,0.07603112078465656,0.058268967754193664,0.841300562545273,0.022243000325889516,0.10225853404319948,-0.41170657825602686,0.301719391075136,-0.07603112078465656,-0.058268967754193664,0.841300562545273,-0.022243000325889516,-0.10225853404319948,0.41170657825602686
3,-0.30900158948842926,0.08889444423541472,0.08292402161008855,0.8295187030370854,0.013191979479699748,0.12725853219705457,-0.4188582020812137,0.30900158948842926,-0.08889444423541472,-0.08292402161008855,0.8295187030370854,-0.013191979479699748,-0.12725853219705457,0.4188582020812137
3,-0.3191966609308828,0.10690308587424648,0.11744107555626289,0.8130241099768835,0.0005205581702231049,0.16225850786024112,-0.4288704692139298,0.3191966609308828,-0.10690308587424648,-0.11744107555626289,0.8130241099768835,-0.0005205581702231049,-0.16225850786024112,0.4288704692139298
3,-0.33015635519248393,0.1262623623189869,0.1545468830237802,0.7952924346345636,-0.013101210367220357,0.19988345581643635,-0.43963364897774304,0.33015635519248393,-0.1262623623189869,-0.1545468830237802,0.7952924346345636,0.013101210367220357,-0.19988345581643635,0.43963364897774304
3,-0.3382612618559513,0.14057892306526806,0.18198734796909327,0.7821795164996181,-0.02317477263566317,0.22770783523103377,-0.44759322935522367,0.3382612618559513,-0.14057892306526806,-0.18198734796909327,0.7821795164996181,0.02317477263566317,-0.22770783523103377,0.44759322935522367
3,-0.34345328893899735,0.14975015405128497,0.1995657906437795,0.773779342515964,-0.029627926298278113,0.24553221464563113,-0.45269215999138246,0.34345328893899735,-0.14975015405128497,-0.1995657906437795,0.773779342515964,0.029627926298278113,-0.24553221464563113,0.45269215999138246
3,-0.34573243644162227,0.15377605527703767,0.2072822110478389,0.7700919126836011,-0.0324606713550652,0.2533565940602285,-0.45493044088621953,0.34573243644162227,-0.15377605527703767,-0.2072822110478389,0.7700919126836011,0.0324606713550652,-0.2533565940602285,0.45493044088621953
3,-0.3458486183779809,0.15398127981799345,0.20767556367783266,0.7699039420772156,-0.032605073507856505,0.2537554500141086,-0.4550445396043487,0.3458486183779809,-0.15398127981799345,-0.20767556367783266,0.7699039420772156,0.032605073507856505,-0.2537554500141086,0.4550445396043487
4,-0.3458486183779809,0.15398127981799345,0.20767556367783266,0.7699039420772156,-0.032605073507856505,0.2537554500141086,-0.4550445396043487,0.3458486183779809,-0.15398127981799345,-0.20767556367783266,0.7699039420772156,0.032605073507856505,-0.2537554500141086,0.4550445396043487
4,-0.34509364473639037,0.15339729060981583,0.20857469338728263,0.7749039420772156,-0.032191749631943586,0.2542987303130597,-0.45060062070017176,0.34509364473639037,-0.15339729060981583,-0.20857469338728263,0.7749039420772156,0.032191749631943586,-0.2542987303130597,0.45060062070017176
4,-0.34282872381161866,0.15164532298528288,0.21127208251563245,0.7899039420772157,-0.03095177800420482,0.2559285712099131,-0.4372688639876407,0.34282872381161866,-0.15164532298528288,-0.21127208251563245,0.7899039420772157,0.03095177800420482,-0.2559285712099131,0.4372688639876407
4,-0.33905385560366574,0.14872537694439464,0.2157677310628822,0.8149039420772157,-0.028885158624640198,0.25864497270466863,-0.4150492694667555,0.33905385560366574,-0.14872537694439464,-0.2157677310628822,0.8149039420772157,0.028885158624640198,-0.25864497270466863,0.4150492694667555
4,-0.3337690401125317,0.14463745248715112,0.22206163902903187,0.8499039420772158,-0.025991891493249732,0.2624479347973265,-0.38394183713751634,0.3337690401125317,-0.14463745248715112,-0.22206163902903187,0.8499039420772158,0.025991891493249732,-0.2624479347973265,0.38394183713751634
4,-0.3269742801206142,0.13938155176579992,0.23015380310040756,0.8949039236500982,-0.02227197813330696,0.26733745548566856,-0.3439465833776464,0.3269742801206142,-0.13938155176579992,-0.23015380310040756,0.8949039236500982,0.02227197813330696,-0.26733745548566856,0.3439465833776464
4,-0.3186695732859488,0.1329576729687785,0.2400442260661528,0.949903902306102,-0.017725417262661452,0.27331353645497636,-0.2950634944018967,0.3186695732859488,-0.1329576729687785,-0.2400442260661528,0.949903902306102,0.017725417262661452,-0.27331353645497636,0.2950634944018967
4,-0.30885491940195164,0.1253658159362896,0.2517329081722969,1.0149038794133804,-0.012352208768215142,0.28037617785390795,-0.23729256899427514,0.30885491940195164,-0.1253658159362896,-0.2517329081722969,1.0149038794133804,0.012352208768215142,-0.28037617785390795,0.23729256899427514
4,-0.29764672085005517,0.11669602054630765,0.2650812209507305,1.0891329513600723,-0.006216079223729984,0.2884416163335205,-0.17131897378159133,0.29764672085005517,-0.11669602054630765,-0.2650812209507305,1.0891329513600723,0.006216079223729984,-0.2884416163335205,0.17131897378159133
4,-0.28716059535827154,0.10858476501969541,0.277569586699261,1.1585799155593224,-0.00047526154108597923,0.2959874498278037,-0.1095956383730409,0.28716059535827154,-0.10858476501969541,-0.277569586699261,1.1585799155593224,0.00047526154108597923,-0.2959874498278037,0.1095956383730409
4,-0.27818441714966896,0.10164148790943836,0.2882596930288918,1.2180268797585732,0.004438908389732246,0.3024467227241848,-0.056760140772843824,0.27818441714966896,-0.10164148790943836,-0.2882596930288918,1.2180268797585732,-0.004438908389732246,-0.3024467227241848,0.056760140772843824
4,-0.27071818622424754,0.09586618921553657,0.2971515399396227,1.2674738439578241,0.008526430568724633,0.3078194350226636,-0.0128124809810007,0.27071818622424754,-0.09586618921553657,-0.2971515399396227,1.2674738439578241,-0.008526430568724633,-0.3078194350226636,0.0128124809810007
4,-0.2647619025820072,0.09125886893799005,0.30424512743145377,1.3069208081570756,0.011787304995891196,0.3121055867232403,0.022247341002488596,0.2647619025820072,-0.09125886893799005,-0.30424512743145377,1.3069208081570756,-0.011787304995891196,-0.3121055867232403,-0.022247341002488596
4,-0.26031556622294805,0.08781952707679885,0.3095404555043848,1.3363677723563265,0.014221531671231896,0.3153051778259147,0.04841932517762369,0.26031556622294805,-0.08781952707679885,-0.3095404555043848,1.3363677723563265,-0.014221531671231896,-0.3153051778259147,-0.04841932517762369
4,-0.25737917714707,0.08554816363196291,0.31303752415841607,1.3558147365555777,0.015829110594746773,0.31741820833068685,0.06570347154440498,0.25737917714707,-0.08554816363196291,-0.31303752415841607,1.3558147365555777,-0.015829110594746773,-0.31741820833068685,-0.06570347154440498
4,-0.25595273535437313,0.0844447786034823,0.3147363333935474,1.3652617007548284,0.01661004176643577,0.3184446782375568,0.07409978010283186,0.25595273535437313,-0.0844447786034823,-0.3147363333935474,1.3652617007548284,-0.01661004176643577,-0.3184446782375568,-0.07409978010283186
4,-0.2558034356129278,0.08432929187257589,0.31491414070462637,1.3662504752842997,0.016691778590620765,0.31855211458195004,0.07497858686752895,0.2558034356129278,-0.08432929187257589,-0.31491414070462637,1.3662504752842997,-0.016691778590620765,-0.31855211458195004,-0.07497858686752895
